> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.34, 7.35)
    startup-library-setup ..........................: (23336.78, 23348.10)
    startup-program-setup ..........................: (138.86, 142.04)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (36.08, 38.02)
    startup-initialize-megatron ....................: (5764.38, 5768.28)
    startup-set-jit-fusion-options .................: (5835.63, 5845.66)
    all-reduce-start-timestamps-tensor .............: (2.54, 12.58)
    startup-megatron-init-local ....................: (11650.18, 11652.94)
    startup-megatron-init-global ...................: (35137.25, 35138.68)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    load-checkpoint ................................: (8613.38, 8613.53)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9215.54, 9216.04)
    train/valid/test-data-iterators-setup ..........: (388.94, 407.34)
 [2026-03-27 18:07:45.240728] iteration    86001/  100000 | consumed samples:     88065024 | elapsed time per iteration (ms): 5916.7 | learning rate: 4.336733E-05 | global batch size:  1024 | lm loss: 2.114113E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:30:53.902128] iteration    86626/  100000 | consumed samples:     88705024 | elapsed time per iteration (ms): 2192.7 | learning rate: 4.221832E-05 | global batch size:  1024 | lm loss: 2.106471E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:30:55.998868] iteration    86627/  100000 | consumed samples:     88706048 | elapsed time per iteration (ms): 2096.5 | learning rate: 4.221652E-05 | global batch size:  1024 | lm loss: 2.121917E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:30:58.165649] iteration    86628/  100000 | consumed samples:     88707072 | elapsed time per iteration (ms): 2166.5 | learning rate: 4.221472E-05 | global batch size:  1024 | lm loss: 2.132776E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:00.369473] iteration    86629/  100000 | consumed samples:     88708096 | elapsed time per iteration (ms): 2203.6 | learning rate: 4.221292E-05 | global batch size:  1024 | lm loss: 2.113575E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:02.574862] iteration    86630/  100000 | consumed samples:     88709120 | elapsed time per iteration (ms): 2205.1 | learning rate: 4.221112E-05 | global batch size:  1024 | lm loss: 2.138113E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:04.784722] iteration    86631/  100000 | consumed samples:     88710144 | elapsed time per iteration (ms): 2209.6 | learning rate: 4.220933E-05 | global batch size:  1024 | lm loss: 2.113421E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:07.169557] iteration    86632/  100000 | consumed samples:     88711168 | elapsed time per iteration (ms): 2384.6 | learning rate: 4.220753E-05 | global batch size:  1024 | lm loss: 2.118626E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:09.299961] iteration    86633/  100000 | consumed samples:     88712192 | elapsed time per iteration (ms): 2130.1 | learning rate: 4.220573E-05 | global batch size:  1024 | lm loss: 2.125915E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:11.496004] iteration    86634/  100000 | consumed samples:     88713216 | elapsed time per iteration (ms): 2195.7 | learning rate: 4.220393E-05 | global batch size:  1024 | lm loss: 2.114637E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:13.705905] iteration    86635/  100000 | consumed samples:     88714240 | elapsed time per iteration (ms): 2209.6 | learning rate: 4.220213E-05 | global batch size:  1024 | lm loss: 2.144110E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:15.886679] iteration    86636/  100000 | consumed samples:     88715264 | elapsed time per iteration (ms): 2180.5 | learning rate: 4.220034E-05 | global batch size:  1024 | lm loss: 2.114665E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:18.131581] iteration    86637/  100000 | consumed samples:     88716288 | elapsed time per iteration (ms): 2244.6 | learning rate: 4.219854E-05 | global batch size:  1024 | lm loss: 2.154159E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:20.345305] iteration    86638/  100000 | consumed samples:     88717312 | elapsed time per iteration (ms): 2213.4 | learning rate: 4.219674E-05 | global batch size:  1024 | lm loss: 2.121420E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:22.511373] iteration    86639/  100000 | consumed samples:     88718336 | elapsed time per iteration (ms): 2165.8 | learning rate: 4.219494E-05 | global batch size:  1024 | lm loss: 2.129750E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:24.706522] iteration    86640/  100000 | consumed samples:     88719360 | elapsed time per iteration (ms): 2194.9 | learning rate: 4.219314E-05 | global batch size:  1024 | lm loss: 2.118510E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:26.906683] iteration    86641/  100000 | consumed samples:     88720384 | elapsed time per iteration (ms): 2199.9 | learning rate: 4.219135E-05 | global batch size:  1024 | lm loss: 2.118829E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:29.101416] iteration    86642/  100000 | consumed samples:     88721408 | elapsed time per iteration (ms): 2194.5 | learning rate: 4.218955E-05 | global batch size:  1024 | lm loss: 2.111291E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:31.298869] iteration    86643/  100000 | consumed samples:     88722432 | elapsed time per iteration (ms): 2197.2 | learning rate: 4.218775E-05 | global batch size:  1024 | lm loss: 2.130815E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:33.517757] iteration    86644/  100000 | consumed samples:     88723456 | elapsed time per iteration (ms): 2218.3 | learning rate: 4.218595E-05 | global batch size:  1024 | lm loss: 2.139490E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:35.717205] iteration    86645/  100000 | consumed samples:     88724480 | elapsed time per iteration (ms): 2199.2 | learning rate: 4.218416E-05 | global batch size:  1024 | lm loss: 2.128579E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:37.873899] iteration    86646/  100000 | consumed samples:     88725504 | elapsed time per iteration (ms): 2156.4 | learning rate: 4.218236E-05 | global batch size:  1024 | lm loss: 2.122262E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:40.053499] iteration    86647/  100000 | consumed samples:     88726528 | elapsed time per iteration (ms): 2179.3 | learning rate: 4.218057E-05 | global batch size:  1024 | lm loss: 2.117753E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:42.237676] iteration    86648/  100000 | consumed samples:     88727552 | elapsed time per iteration (ms): 2183.9 | learning rate: 4.217877E-05 | global batch size:  1024 | lm loss: 2.129956E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:44.444521] iteration    86649/  100000 | consumed samples:     88728576 | elapsed time per iteration (ms): 2206.6 | learning rate: 4.217697E-05 | global batch size:  1024 | lm loss: 2.126918E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:46.627649] iteration    86650/  100000 | consumed samples:     88729600 | elapsed time per iteration (ms): 2182.8 | learning rate: 4.217518E-05 | global batch size:  1024 | lm loss: 2.111249E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:48.855195] iteration    86651/  100000 | consumed samples:     88730624 | elapsed time per iteration (ms): 2227.2 | learning rate: 4.217338E-05 | global batch size:  1024 | lm loss: 2.110969E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:51.053854] iteration    86652/  100000 | consumed samples:     88731648 | elapsed time per iteration (ms): 2197.9 | learning rate: 4.217158E-05 | global batch size:  1024 | lm loss: 2.111370E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:53.258031] iteration    86653/  100000 | consumed samples:     88732672 | elapsed time per iteration (ms): 2203.9 | learning rate: 4.216979E-05 | global batch size:  1024 | lm loss: 2.131867E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:55.438256] iteration    86654/  100000 | consumed samples:     88733696 | elapsed time per iteration (ms): 2179.9 | learning rate: 4.216799E-05 | global batch size:  1024 | lm loss: 2.141563E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:57.651906] iteration    86655/  100000 | consumed samples:     88734720 | elapsed time per iteration (ms): 2213.4 | learning rate: 4.216620E-05 | global batch size:  1024 | lm loss: 2.144526E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:31:59.850194] iteration    86656/  100000 | consumed samples:     88735744 | elapsed time per iteration (ms): 2198.0 | learning rate: 4.216440E-05 | global batch size:  1024 | lm loss: 2.117746E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:02.044294] iteration    86657/  100000 | consumed samples:     88736768 | elapsed time per iteration (ms): 2193.8 | learning rate: 4.216261E-05 | global batch size:  1024 | lm loss: 2.111809E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:04.231945] iteration    86658/  100000 | consumed samples:     88737792 | elapsed time per iteration (ms): 2187.4 | learning rate: 4.216081E-05 | global batch size:  1024 | lm loss: 2.118836E+00 | loss scale: 1.0 | grad norm: 0.059 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:06.442287] iteration    86659/  100000 | consumed samples:     88738816 | elapsed time per iteration (ms): 2210.1 | learning rate: 4.215902E-05 | global batch size:  1024 | lm loss: 2.119165E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:08.646504] iteration    86660/  100000 | consumed samples:     88739840 | elapsed time per iteration (ms): 2203.9 | learning rate: 4.215722E-05 | global batch size:  1024 | lm loss: 2.127799E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:10.823030] iteration    86661/  100000 | consumed samples:     88740864 | elapsed time per iteration (ms): 2176.2 | learning rate: 4.215543E-05 | global batch size:  1024 | lm loss: 2.135214E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:13.017415] iteration    86662/  100000 | consumed samples:     88741888 | elapsed time per iteration (ms): 2194.1 | learning rate: 4.215363E-05 | global batch size:  1024 | lm loss: 2.144149E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:15.247162] iteration    86663/  100000 | consumed samples:     88742912 | elapsed time per iteration (ms): 2229.5 | learning rate: 4.215184E-05 | global batch size:  1024 | lm loss: 2.139602E+00 | loss scale: 1.0 | grad norm: 0.059 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:17.440770] iteration    86664/  100000 | consumed samples:     88743936 | elapsed time per iteration (ms): 2193.3 | learning rate: 4.215004E-05 | global batch size:  1024 | lm loss: 2.113580E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:19.642659] iteration    86665/  100000 | consumed samples:     88744960 | elapsed time per iteration (ms): 2201.6 | learning rate: 4.214825E-05 | global batch size:  1024 | lm loss: 2.099062E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:21.862259] iteration    86666/  100000 | consumed samples:     88745984 | elapsed time per iteration (ms): 2219.3 | learning rate: 4.214646E-05 | global batch size:  1024 | lm loss: 2.117330E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:24.082496] iteration    86667/  100000 | consumed samples:     88747008 | elapsed time per iteration (ms): 2220.0 | learning rate: 4.214466E-05 | global batch size:  1024 | lm loss: 2.133468E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:26.238158] iteration    86668/  100000 | consumed samples:     88748032 | elapsed time per iteration (ms): 2155.4 | learning rate: 4.214287E-05 | global batch size:  1024 | lm loss: 2.119186E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:28.453708] iteration    86669/  100000 | consumed samples:     88749056 | elapsed time per iteration (ms): 2215.3 | learning rate: 4.214107E-05 | global batch size:  1024 | lm loss: 2.118598E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:30.675843] iteration    86670/  100000 | consumed samples:     88750080 | elapsed time per iteration (ms): 2221.0 | learning rate: 4.213928E-05 | global batch size:  1024 | lm loss: 2.125548E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:32.924863] iteration    86671/  100000 | consumed samples:     88751104 | elapsed time per iteration (ms): 2248.7 | learning rate: 4.213749E-05 | global batch size:  1024 | lm loss: 2.127659E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:35.117446] iteration    86672/  100000 | consumed samples:     88752128 | elapsed time per iteration (ms): 2192.3 | learning rate: 4.213569E-05 | global batch size:  1024 | lm loss: 2.123515E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:37.311485] iteration    86673/  100000 | consumed samples:     88753152 | elapsed time per iteration (ms): 2193.8 | learning rate: 4.213390E-05 | global batch size:  1024 | lm loss: 2.104780E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:39.502619] iteration    86674/  100000 | consumed samples:     88754176 | elapsed time per iteration (ms): 2190.8 | learning rate: 4.213211E-05 | global batch size:  1024 | lm loss: 2.121956E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:41.716029] iteration    86675/  100000 | consumed samples:     88755200 | elapsed time per iteration (ms): 2213.1 | learning rate: 4.213032E-05 | global batch size:  1024 | lm loss: 2.122306E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:43.952382] iteration    86676/  100000 | consumed samples:     88756224 | elapsed time per iteration (ms): 2236.1 | learning rate: 4.212852E-05 | global batch size:  1024 | lm loss: 2.128864E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:46.163481] iteration    86677/  100000 | consumed samples:     88757248 | elapsed time per iteration (ms): 2210.8 | learning rate: 4.212673E-05 | global batch size:  1024 | lm loss: 2.151964E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:48.367348] iteration    86678/  100000 | consumed samples:     88758272 | elapsed time per iteration (ms): 2203.6 | learning rate: 4.212494E-05 | global batch size:  1024 | lm loss: 2.129755E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:50.541687] iteration    86679/  100000 | consumed samples:     88759296 | elapsed time per iteration (ms): 2174.0 | learning rate: 4.212315E-05 | global batch size:  1024 | lm loss: 2.126730E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:52.751049] iteration    86680/  100000 | consumed samples:     88760320 | elapsed time per iteration (ms): 2209.1 | learning rate: 4.212135E-05 | global batch size:  1024 | lm loss: 2.109076E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:54.946364] iteration    86681/  100000 | consumed samples:     88761344 | elapsed time per iteration (ms): 2195.0 | learning rate: 4.211956E-05 | global batch size:  1024 | lm loss: 2.124045E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:57.103256] iteration    86682/  100000 | consumed samples:     88762368 | elapsed time per iteration (ms): 2156.6 | learning rate: 4.211777E-05 | global batch size:  1024 | lm loss: 2.106793E+00 | loss scale: 1.0 | grad norm: 0.060 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:32:59.345070] iteration    86683/  100000 | consumed samples:     88763392 | elapsed time per iteration (ms): 2241.3 | learning rate: 4.211597E-05 | global batch size:  1024 | lm loss: 2.120350E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:01.572081] iteration    86684/  100000 | consumed samples:     88764416 | elapsed time per iteration (ms): 2226.7 | learning rate: 4.211418E-05 | global batch size:  1024 | lm loss: 2.141952E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:03.797046] iteration    86685/  100000 | consumed samples:     88765440 | elapsed time per iteration (ms): 2224.7 | learning rate: 4.211239E-05 | global batch size:  1024 | lm loss: 2.134293E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:05.997465] iteration    86686/  100000 | consumed samples:     88766464 | elapsed time per iteration (ms): 2200.1 | learning rate: 4.211060E-05 | global batch size:  1024 | lm loss: 2.149158E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:08.195320] iteration    86687/  100000 | consumed samples:     88767488 | elapsed time per iteration (ms): 2197.6 | learning rate: 4.210881E-05 | global batch size:  1024 | lm loss: 2.118405E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:10.376694] iteration    86688/  100000 | consumed samples:     88768512 | elapsed time per iteration (ms): 2181.1 | learning rate: 4.210702E-05 | global batch size:  1024 | lm loss: 2.106086E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:12.591818] iteration    86689/  100000 | consumed samples:     88769536 | elapsed time per iteration (ms): 2214.8 | learning rate: 4.210522E-05 | global batch size:  1024 | lm loss: 2.097833E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:14.683098] iteration    86690/  100000 | consumed samples:     88770560 | elapsed time per iteration (ms): 2091.0 | learning rate: 4.210343E-05 | global batch size:  1024 | lm loss: 2.118607E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:16.908050] iteration    86691/  100000 | consumed samples:     88771584 | elapsed time per iteration (ms): 2223.6 | learning rate: 4.210164E-05 | global batch size:  1024 | lm loss: 2.128738E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:19.110873] iteration    86692/  100000 | consumed samples:     88772608 | elapsed time per iteration (ms): 2202.5 | learning rate: 4.209985E-05 | global batch size:  1024 | lm loss: 2.164678E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:21.303696] iteration    86693/  100000 | consumed samples:     88773632 | elapsed time per iteration (ms): 2192.5 | learning rate: 4.209806E-05 | global batch size:  1024 | lm loss: 2.134966E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:23.504782] iteration    86694/  100000 | consumed samples:     88774656 | elapsed time per iteration (ms): 2200.8 | learning rate: 4.209627E-05 | global batch size:  1024 | lm loss: 2.098601E+00 | loss scale: 1.0 | grad norm: 0.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:25.686104] iteration    86695/  100000 | consumed samples:     88775680 | elapsed time per iteration (ms): 2181.0 | learning rate: 4.209448E-05 | global batch size:  1024 | lm loss: 2.155339E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:27.879706] iteration    86696/  100000 | consumed samples:     88776704 | elapsed time per iteration (ms): 2193.3 | learning rate: 4.209269E-05 | global batch size:  1024 | lm loss: 2.103410E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:30.100466] iteration    86697/  100000 | consumed samples:     88777728 | elapsed time per iteration (ms): 2220.5 | learning rate: 4.209090E-05 | global batch size:  1024 | lm loss: 2.108787E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:32.210336] iteration    86698/  100000 | consumed samples:     88778752 | elapsed time per iteration (ms): 2109.6 | learning rate: 4.208911E-05 | global batch size:  1024 | lm loss: 2.129700E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:34.441645] iteration    86699/  100000 | consumed samples:     88779776 | elapsed time per iteration (ms): 2231.0 | learning rate: 4.208732E-05 | global batch size:  1024 | lm loss: 2.122776E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:36.645942] iteration    86700/  100000 | consumed samples:     88780800 | elapsed time per iteration (ms): 2204.0 | learning rate: 4.208553E-05 | global batch size:  1024 | lm loss: 2.113245E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    evaluate .......................................: (3387.34, 3388.23)
-------------------------------------------------------------------------------------------------
 validation loss at iteration 86700 | lm loss value: 2.318478E+00 | lm loss PPL: 1.016020E+01 | 
-------------------------------------------------------------------------------------------------
 [2026-03-27 18:33:42.258596] iteration    86701/  100000 | consumed samples:     88781824 | elapsed time per iteration (ms): 2220.3 | learning rate: 4.208374E-05 | global batch size:  1024 | lm loss: 2.130231E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:44.465353] iteration    86702/  100000 | consumed samples:     88782848 | elapsed time per iteration (ms): 2206.5 | learning rate: 4.208195E-05 | global batch size:  1024 | lm loss: 2.075089E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:46.662978] iteration    86703/  100000 | consumed samples:     88783872 | elapsed time per iteration (ms): 2197.3 | learning rate: 4.208016E-05 | global batch size:  1024 | lm loss: 2.112880E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:48.821069] iteration    86704/  100000 | consumed samples:     88784896 | elapsed time per iteration (ms): 2157.8 | learning rate: 4.207837E-05 | global batch size:  1024 | lm loss: 2.093694E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:51.011269] iteration    86705/  100000 | consumed samples:     88785920 | elapsed time per iteration (ms): 2189.9 | learning rate: 4.207658E-05 | global batch size:  1024 | lm loss: 2.111960E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:53.178072] iteration    86706/  100000 | consumed samples:     88786944 | elapsed time per iteration (ms): 2166.1 | learning rate: 4.207480E-05 | global batch size:  1024 | lm loss: 2.137436E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:55.383952] iteration    86707/  100000 | consumed samples:     88787968 | elapsed time per iteration (ms): 2205.6 | learning rate: 4.207301E-05 | global batch size:  1024 | lm loss: 2.131126E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:57.597114] iteration    86708/  100000 | consumed samples:     88788992 | elapsed time per iteration (ms): 2212.9 | learning rate: 4.207122E-05 | global batch size:  1024 | lm loss: 2.128344E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:33:59.841697] iteration    86709/  100000 | consumed samples:     88790016 | elapsed time per iteration (ms): 2243.8 | learning rate: 4.206943E-05 | global batch size:  1024 | lm loss: 2.135704E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:34:02.043777] iteration    86710/  100000 | consumed samples:     88791040 | elapsed time per iteration (ms): 2201.8 | learning rate: 4.206764E-05 | global batch size:  1024 | lm loss: 2.137127E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:34:04.257509] iteration    86711/  100000 | consumed samples:     88792064 | elapsed time per iteration (ms): 2213.4 | learning rate: 4.206585E-05 | global batch size:  1024 | lm loss: 2.121177E+00 | loss scale: 1.0 | grad norm: 0.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:34:06.471798] iteration    86712/  100000 | consumed samples:     88793088 | elapsed time per iteration (ms): 2214.0 | learning rate: 4.206406E-05 | global batch size:  1024 | lm loss: 2.135493E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
