INFO:    User not listed in /etc/subuid, trying root-mapped namespace
INFO:    fakeroot command not found, using only root-mapped namespace
INFO:    gocryptfs not found, will not be able to use gocryptfs
[rank1]:[W321 00:37:14.489384829 ProcessGroupNCCL.cpp:5178] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can spec[rank3]:[W321 00:37:14.275747764 Procehuggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
e fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (160.19, 161.08)
    train/valid/test-data-iterators-setup ..........: (207.50, 217.51)
 [2026-03-21 00:37:29.747664] iteration        1/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 10378.2 | learning rate: 6.000000E-07 | global batch size:  1024 | lm loss: 1.070049E+01 | loss scale: 1.0 | grad norm: 9.945 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 06:59:38.803654] iteration     2650/   10000 | consumed samples:      2713600 | elapsed time per iteration (ms): 8198.7 | learning rate: 2.672915E-04 | global batch size:  1024 | lm loss: 2.844387E+00 | loss scale: 1.0 | grad norm: 0.139 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 06:59:47.003383] iteration     2651/   10000 | consumed samples:      2714624 | elapsed time per iteration (ms): 8199.6 | learning rate: 2.672624E-04 | global batch size:  1024 | lm loss: 2.824768E+00 | loss scale: 1.0 | grad norm: 0.146 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 06:59:55.199979] iteration     2652/   10000 | consumed samples:      2715648 | elapsed time per iteration (ms): 8196.4 | learning rate: 2.672332E-04 | global batch size:  1024 | lm loss: 2.866591E+00 | loss scale: 1.0 | grad norm: 0.154 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:00:03.404027] iteration     2653/   10000 | consumed samples:      2716672 | elapsed time per iteration (ms): 8203.9 | learning rate: 2.672040E-04 | global batch size:  1024 | lm loss: 2.871409E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:00:11.607990] iteration     2654/   10000 | consumed samples:      2717696 | elapsed time per iteration (ms): 8203.8 | learning rate: 2.671749E-04 | global batch size:  1024 | lm loss: 2.858776E+00 | loss scale: 1.0 | grad norm: 0.142 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:00:19.817765] iteration     2655/   10000 | consumed samples:      2718720 | elapsed time per iteration (ms): 8209.6 | learning rate: 2.671457E-04 | global batch size:  1024 | lm loss: 2.857258E+00 | loss scale: 1.0 | grad norm: 0.130 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:00:28.023680] iteration     2656/   10000 | consumed samples:      2719744 | elapsed time per iteration (ms): 8205.7 | learning rate: 2.671165E-04 | global batch size:  1024 | lm loss: 2.817641E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:00:36.224956] iteration     2657/   10000 | consumed samples:      2720768 | elapsed time per iteration (ms): 8201.1 | learning rate: 2.670873E-04 | global batch size:  1024 | lm loss: 2.858030E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:00:44.431912] iteration     2658/   10000 | consumed samples:      2721792 | elapsed time per iteration (ms): 8206.8 | learning rate: 2.670581E-04 | global batch size:  1024 | lm loss: 2.850964E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:00:52.727109] iteration     2659/   10000 | consumed samples:      2722816 | elapsed time per iteration (ms): 8295.0 | learning rate: 2.670288E-04 | global batch size:  1024 | lm loss: 2.840122E+00 | loss scale: 1.0 | grad norm: 0.148 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:00.922452] iteration     2660/   10000 | consumed samples:      2723840 | elapsed time per iteration (ms): 8195.2 | learning rate: 2.669996E-04 | global batch size:  1024 | lm loss: 2.844481E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:09.117730] iteration     2661/   10000 | consumed samples:      2724864 | elapsed time per iteration (ms): 8195.1 | learning rate: 2.669704E-04 | global batch size:  1024 | lm loss: 2.864418E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:17.319351] iteration     2662/   10000 | consumed samples:      2725888 | elapsed time per iteration (ms): 8201.5 | learning rate: 2.669411E-04 | global batch size:  1024 | lm loss: 2.834260E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:25.521895] iteration     2663/   10000 | consumed samples:      2726912 | elapsed time per iteration (ms): 8202.4 | learning rate: 2.669118E-04 | global batch size:  1024 | lm loss: 2.836788E+00 | loss scale: 1.0 | grad norm: 0.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:33.861180] iteration     2664/   10000 | consumed samples:      2727936 | elapsed time per iteration (ms): 8339.1 | learning rate: 2.668825E-04 | global batch size:  1024 | lm loss: 2.845829E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:42.082357] iteration     2665/   10000 | consumed samples:      2728960 | elapsed time per iteration (ms): 8221.0 | learning rate: 2.668533E-04 | global batch size:  1024 | lm loss: 2.871725E+00 | loss scale: 1.0 | grad norm: 0.137 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:50.332815] iteration     2666/   10000 | consumed samples:      2729984 | elapsed time per iteration (ms): 8250.3 | learning rate: 2.668239E-04 | global batch size:  1024 | lm loss: 2.831127E+00 | loss scale: 1.0 | grad norm: 0.134 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:01:58.553053] iteration     2667/   10000 | consumed samples:      2731008 | elapsed time per iteration (ms): 8220.1 | learning rate: 2.667946E-04 | global batch size:  1024 | lm loss: 2.824921E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:02:06.771610] iteration     2668/   10000 | consumed samples:      2732032 | elapsed time per iteration (ms): 8218.4 | learning rate: 2.667653E-04 | global batch size:  1024 | lm loss: 2.819367E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:02:14.977292] iteration     2669/   10000 | consumed samples:      2733056 | elapsed time per iteration (ms): 8205.5 | learning rate: 2.667359E-04 | global batch size:  1024 | lm loss: 2.852224E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:02:23.176594] iteration     2670/   10000 | consumed samples:      2734080 | elapsed time per iteration (ms): 8199.1 | learning rate: 2.667066E-04 | global batch size:  1024 | lm loss: 2.852168E+00 | loss scale: 1.0 | grad norm: 0.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:02:31.386335] iteration     2671/   10000 | consumed samples:      2735104 | elapsed time per iteration (ms): 8209.6 | learning rate: 2.666772E-04 | global batch size:  1024 | lm loss: 2.845526E+00 | loss scale: 1.0 | grad norm: 0.137 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:02:39.581048] iteration     2672/   10000 | consumed samples:      2736128 | elapsed time per iteration (ms): 8194.6 | learning rate: 2.666479E-04 | global batch size:  1024 | lm loss: 2.854510E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:02:47.775888] iteration     2673/   10000 | consumed samples:      2737152 | elapsed time per iteration (ms): 8194.7 | learning rate: 2.666185E-04 | global batch size:  1024 | lm loss: 2.832804E+00 | loss scale: 1.0 | grad norm: 0.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:02:55.972652] iteration     2674/   10000 | consumed samples:      2738176 | elapsed time per iteration (ms): 8196.6 | learning rate: 2.665891E-04 | global batch size:  1024 | lm loss: 2.853325E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:03:04.175183] iteration     2675/   10000 | consumed samples:      2739200 | elapsed time per iteration (ms): 8202.4 | learning rate: 2.665597E-04 | global batch size:  1024 | lm loss: 2.815246E+00 | loss scale: 1.0 | grad norm: 0.141 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:03:12.379382] iteration     2676/   10000 | consumed samples:      2740224 | elapsed time per iteration (ms): 8204.0 | learning rate: 2.665303E-04 | global batch size:  1024 | lm loss: 2.860723E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:03:20.587855] iteration     2677/   10000 | consumed samples:      2741248 | elapsed time per iteration (ms): 8208.3 | learning rate: 2.665008E-04 | global batch size:  1024 | lm loss: 2.857784E+00 | loss scale: 1.0 | grad norm: 0.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:03:28.792057] iteration     2678/   10000 | consumed samples:      2742272 | elapsed time per iteration (ms): 8204.0 | learning rate: 2.664714E-04 | global batch size:  1024 | lm loss: 2.846030E+00 | loss scale: 1.0 | grad norm: 0.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:03:36.993240] iteration     2679/   10000 | consumed samples:      2743296 | elapsed time per iteration (ms): 8201.0 | learning rate: 2.664419E-04 | global batch size:  1024 | lm loss: 2.858799E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:03:45.195888] iteration     2680/   10000 | consumed samples:      2744320 | elapsed time per iteration (ms): 8202.5 | learning rate: 2.664125E-04 | global batch size:  1024 | lm loss: 2.840668E+00 | loss scale: 1.0 | grad norm: 0.145 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:03:53.398685] iteration     2681/   10000 | consumed samples:      2745344 | elapsed time per iteration (ms): 8202.6 | learning rate: 2.663830E-04 | global batch size:  1024 | lm loss: 2.866158E+00 | loss scale: 1.0 | grad norm: 0.133 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:01.615046] iteration     2682/   10000 | consumed samples:      2746368 | elapsed time per iteration (ms): 8216.2 | learning rate: 2.663535E-04 | global batch size:  1024 | lm loss: 2.817483E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:09.837774] iteration     2683/   10000 | consumed samples:      2747392 | elapsed time per iteration (ms): 8222.6 | learning rate: 2.663240E-04 | global batch size:  1024 | lm loss: 2.813282E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:18.061021] iteration     2684/   10000 | consumed samples:      2748416 | elapsed time per iteration (ms): 8223.1 | learning rate: 2.662945E-04 | global batch size:  1024 | lm loss: 2.842906E+00 | loss scale: 1.0 | grad norm: 0.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:26.290142] iteration     2685/   10000 | consumed samples:      2749440 | elapsed time per iteration (ms): 8229.0 | learning rate: 2.662650E-04 | global batch size:  1024 | lm loss: 2.841795E+00 | loss scale: 1.0 | grad norm: 0.147 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:34.496839] iteration     2686/   10000 | consumed samples:      2750464 | elapsed time per iteration (ms): 8206.5 | learning rate: 2.662355E-04 | global batch size:  1024 | lm loss: 2.843902E+00 | loss scale: 1.0 | grad norm: 0.136 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:42.713167] iteration     2687/   10000 | consumed samples:      2751488 | elapsed time per iteration (ms): 8216.2 | learning rate: 2.662059E-04 | global batch size:  1024 | lm loss: 2.857633E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:50.915266] iteration     2688/   10000 | consumed samples:      2752512 | elapsed time per iteration (ms): 8201.9 | learning rate: 2.661764E-04 | global batch size:  1024 | lm loss: 2.844292E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:04:59.114878] iteration     2689/   10000 | consumed samples:      2753536 | elapsed time per iteration (ms): 8199.4 | learning rate: 2.661468E-04 | global batch size:  1024 | lm loss: 2.843475E+00 | loss scale: 1.0 | grad norm: 0.166 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:05:07.326476] iteration     2690/   10000 | consumed samples:      2754560 | elapsed time per iteration (ms): 8211.4 | learning rate: 2.661172E-04 | global batch size:  1024 | lm loss: 2.835464E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:05:15.529535] iteration     2691/   10000 | consumed samples:      2755584 | elapsed time per iteration (ms): 8202.9 | learning rate: 2.660876E-04 | global batch size:  1024 | lm loss: 2.845030E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:05:23.741184] iteration     2692/   10000 | consumed samples:      2756608 | elapsed time per iteration (ms): 8211.5 | learning rate: 2.660581E-04 | global batch size:  1024 | lm loss: 2.854744E+00 | loss scale: 1.0 | grad norm: 0.137 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:05:31.941827] iteration     2693/   10000 | consumed samples:      2757632 | elapsed time per iteration (ms): 8200.5 | learning rate: 2.660285E-04 | global batch size:  1024 | lm loss: 2.822029E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:05:40.145371] iteration     2694/   10000 | consumed samples:      2758656 | elapsed time per iteration (ms): 8203.4 | learning rate: 2.659988E-04 | global batch size:  1024 | lm loss: 2.824317E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:05:48.340910] iteration     2695/   10000 | consumed samples:      2759680 | elapsed time per iteration (ms): 8195.4 | learning rate: 2.659692E-04 | global batch size:  1024 | lm loss: 2.839140E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:05:56.546928] iteration     2696/   10000 | consumed samples:      2760704 | elapsed time per iteration (ms): 8205.9 | learning rate: 2.659396E-04 | global batch size:  1024 | lm loss: 2.824173E+00 | loss scale: 1.0 | grad norm: 0.148 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:06:04.753548] iteration     2697/   10000 | consumed samples:      2761728 | elapsed time per iteration (ms): 8206.4 | learning rate: 2.659099E-04 | global batch size:  1024 | lm loss: 2.831470E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:06:12.965409] iteration     2698/   10000 | consumed samples:      2762752 | elapsed time per iteration (ms): 8211.7 | learning rate: 2.658803E-04 | global batch size:  1024 | lm loss: 2.831778E+00 | loss scale: 1.0 | grad norm: 0.141 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:06:21.186047] iteration     2699/   10000 | consumed samples:      2763776 | elapsed time per iteration (ms): 8220.5 | learning rate: 2.658506E-04 | global batch size:  1024 | lm loss: 2.860875E+00 | loss scale: 1.0 | grad norm: 0.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:06:29.393687] iteration     2700/   10000 | consumed samples:      2764800 | elapsed time per iteration (ms): 8207.5 | learning rate: 2.658209E-04 | global batch size:  1024 | lm loss: 2.822270E+00 | loss scale: 1.0 | grad norm: 0.161 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    evaluate .......................................: (27074.39, 27075.30)
------------------------------------------------------------------------------------------------
 validation loss at iteration 2700 | lm loss value: 2.859129E+00 | lm loss PPL: 1.744632E+01 | 
------------------------------------------------------------------------------------------------
 [2026-03-21 07:07:04.686023] iteration     2701/   10000 | consumed samples:      2765824 | elapsed time per iteration (ms): 8215.7 | learning rate: 2.657912E-04 | global batch size:  1024 | lm loss: 2.856528E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:07:12.903834] iteration     2702/   10000 | consumed samples:      2766848 | elapsed time per iteration (ms): 8217.6 | learning rate: 2.657615E-04 | global batch size:  1024 | lm loss: 2.807953E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:07:21.105404] iteration     2703/   10000 | consumed samples:      2767872 | elapsed time per iteration (ms): 8201.4 | learning rate: 2.657318E-04 | global batch size:  1024 | lm loss: 2.845369E+00 | loss scale: 1.0 | grad norm: 0.145 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:07:29.310193] iteration     2704/   10000 | consumed samples:      2768896 | elapsed time per iteration (ms): 8204.6 | learning rate: 2.657021E-04 | global batch size:  1024 | lm loss: 2.813237E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:07:37.533376] iteration     2705/   10000 | consumed samples:      2769920 | elapsed time per iteration (ms): 8223.0 | learning rate: 2.656723E-04 | global batch size:  1024 | lm loss: 2.822663E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:07:45.755483] iteration     2706/   10000 | consumed samples:      2770944 | elapsed time per iteration (ms): 8221.9 | learning rate: 2.656426E-04 | global batch size:  1024 | lm loss: 2.813423E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:07:53.986971] iteration     2707/   10000 | consumed samples:      2771968 | elapsed time per iteration (ms): 8231.3 | learning rate: 2.656128E-04 | global batch size:  1024 | lm loss: 2.814694E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:02.219146] iteration     2708/   10000 | consumed samples:      2772992 | elapsed time per iteration (ms): 8232.0 | learning rate: 2.655830E-04 | global batch size:  1024 | lm loss: 2.847401E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:10.432133] iteration     2709/   10000 | consumed samples:      2774016 | elapsed time per iteration (ms): 8212.8 | learning rate: 2.655532E-04 | global batch size:  1024 | lm loss: 2.814046E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:18.633445] iteration     2710/   10000 | consumed samples:      2775040 | elapsed time per iteration (ms): 8201.1 | learning rate: 2.655235E-04 | global batch size:  1024 | lm loss: 2.844652E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:26.839404] iteration     2711/   10000 | consumed samples:      2776064 | elapsed time per iteration (ms): 8205.8 | learning rate: 2.654936E-04 | global batch size:  1024 | lm loss: 2.821884E+00 | loss scale: 1.0 | grad norm: 0.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:35.040586] iteration     2712/   10000 | consumed samples:      2777088 | elapsed time per iteration (ms): 8201.0 | learning rate: 2.654638E-04 | global batch size:  1024 | lm loss: 2.848227E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:43.241147] iteration     2713/   10000 | consumed samples:      2778112 | elapsed time per iteration (ms): 8200.4 | learning rate: 2.654340E-04 | global batch size:  1024 | lm loss: 2.831586E+00 | loss scale: 1.0 | grad norm: 0.146 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:51.447815] iteration     2714/   10000 | consumed samples:      2779136 | elapsed time per iteration (ms): 8206.5 | learning rate: 2.654042E-04 | global batch size:  1024 | lm loss: 2.812300E+00 | loss scale: 1.0 | grad norm: 0.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:08:59.653406] iteration     2715/   10000 | consumed samples:      2780160 | elapsed time per iteration (ms): 8205.4 | learning rate: 2.653743E-04 | global batch size:  1024 | lm loss: 2.828406E+00 | loss scale: 1.0 | grad norm: 0.154 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:09:07.865558] iteration     2716/   10000 | consumed samples:      2781184 | elapsed time per iteration (ms): 8212.0 | learning rate: 2.653445E-04 | global batch size:  1024 | lm loss: 2.843878E+00 | loss scale: 1.0 | grad norm: 0.142 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:09:16.062369] iteration     2717/   10000 | consumed samples:      2782208 | elapsed time per iteration (ms): 8196.7 | learning rate: 2.653146E-04 | global batch size:  1024 | lm loss: 2.830204E+00 | loss scale: 1.0 | grad norm: 0.152 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:09:24.269177] iteration     2718/   10000 | consumed samples:      2783232 | elapsed time per iteration (ms): 8206.6 | learning rate: 2.652847E-04 | global batch size:  1024 | lm loss: 2.835694E+00 | loss scale: 1.0 | grad norm: 0.282 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:09:32.472690] iteration     2719/   10000 | consumed samples:      2784256 | elapsed time per iteration (ms): 8203.3 | learning rate: 2.652548E-04 | global batch size:  1024 | lm loss: 2.866600E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:09:40.674368] iteration     2720/   10000 | consumed samples:      2785280 | elapsed time per iteration (ms): 8201.5 | learning rate: 2.652249E-04 | global batch size:  1024 | lm loss: 2.821826E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:09:48.876103] iteration     2721/   10000 | consumed samples:      2786304 | elapsed time per iteration (ms): 8201.6 | learning rate: 2.651950E-04 | global batch size:  1024 | lm loss: 2.857481E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:09:57.094064] iteration     2722/   10000 | consumed samples:      2787328 | elapsed time per iteration (ms): 8217.8 | learning rate: 2.651651E-04 | global batch size:  1024 | lm loss: 2.846485E+00 | loss scale: 1.0 | grad norm: 0.133 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:10:05.320908] iteration     2723/   10000 | consumed samples:      2788352 | elapsed time per iteration (ms): 8226.7 | learning rate: 2.651351E-04 | global batch size:  1024 | lm loss: 2.849456E+00 | loss scale: 1.0 | grad norm: 0.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:10:13.560508] iteration     2724/   10000 | consumed samples:      2789376 | elapsed time per iteration (ms): 8239.4 | learning rate: 2.651052E-04 | global batch size:  1024 | lm loss: 2.847794E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:10:21.793066] iteration     2725/   10000 | consumed samples:      2790400 | elapsed time per iteration (ms): 8232.4 | learning rate: 2.650752E-04 | global batch size:  1024 | lm loss: 2.849021E+00 | loss scale: 1.0 | grad norm: 0.152 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:10:30.013898] iteration     2726/   10000 | consumed samples:      2791424 | elapsed time per iteration (ms): 8220.7 | learning rate: 2.650453E-04 | global batch size:  1024 | lm loss: 2.835892E+00 | loss scale: 1.0 | grad norm: 0.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:10:38.215416] iteration     2727/   10000 | consumed samples:      2792448 | elapsed time per iteration (ms): 8201.4 | learning rate: 2.650153E-04 | global batch size:  1024 | lm loss: 2.882513E+00 | loss scale: 1.0 | grad norm: 0.131 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:10:46.417682] iteration     2728/   10000 | consumed samples:      2793472 | elapsed time per iteration (ms): 8202.1 | learning rate: 2.649853E-04 | global batch size:  1024 | lm loss: 2.846503E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:10:54.618275] iteration     2729/   10000 | consumed samples:      2794496 | elapsed time per iteration (ms): 8200.4 | learning rate: 2.649553E-04 | global batch size:  1024 | lm loss: 2.859005E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:11:02.821486] iteration     2730/   10000 | consumed samples:      2795520 | elapsed time per iteration (ms): 8203.0 | learning rate: 2.649253E-04 | global batch size:  1024 | lm loss: 2.857206E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 07:11:11.032001] iteration     2731/   10000 | consumed samples:      2796544 | elapsed time per iteration (ms): 8210.4 | learning rate: 2.648953E-04 | global batch size:  1024 | lm loss: 2.840378E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
