step,error
3432,0.021138999999999797
3433,0.021924000000000277
3434,0.0216160000000003
3435,0.02020299999999997
3436,0.020656999999999925
3437,0.022040999999999755
3438,0.021776999999999713
3439,0.022444999999999826
3440,0.01885899999999996
3441,0.023003999999999802
3442,0.02184000000000008
3443,0.02607600000000021
3444,0.020179999999999865
3445,0.02080599999999988
3446,0.020508999999999666
3447,0.02079299999999984
3448,0.024799999999999933
3449,0.020900999999999836
3450,0.022065
3451,0.02228899999999978
3452,0.022562000000000193
3453,0.021240999999999843
3454,0.024659999999999904
3455,0.023010000000000197
3456,0.021751000000000076
3457,0.019218999999999653
3458,0.020278999999999936
3459,0.028038999999999703
3460,0.020980999999999916
3461,0.0226090000000001
3462,0.023360999999999965
3463,0.02373200000000031
3464,0.023944000000000187
3465,0.024851999999999652
3466,0.022097000000000033
3467,0.027331999999999912
3468,0.021768999999999927
3469,0.025031999999999943
3470,0.025241999999999987
3471,0.022863000000000078
3472,0.022069999999999812
3473,0.02390800000000004
3474,0.022378999999999927
3475,0.025491999999999848
3476,0.02358400000000005
3477,0.02274699999999985
3478,0.02685499999999985
3479,0.023395999999999972
3480,0.024070000000000036
3481,0.026066000000000145
3482,0.025007
3483,0.023871000000000198
3484,0.025988999999999596
3485,0.025110000000000188
3486,0.026580999999999744
3487,0.027356000000000158
3488,0.026491000000000042
3489,0.026403999999999872
3490,0.025804999999999634
3491,0.029857000000000244
3492,0.025481000000000087
3493,0.02787000000000006
3494,0.029034999999999922
3495,0.026654999999999873
3496,0.026486999999999927
3497,0.026132000000000044
3498,0.033474000000000004
3499,0.028742999999999963
3500,0.025859000000000076
3501,0.02987200000000012
3502,0.026658000000000293
3503,0.026658999999999988
3504,0.02777099999999999
3505,0.02877799999999997
3506,0.03062200000000015
3507,0.029283999999999644
3508,0.02890399999999982
3509,0.0286010000000001
3510,0.03030299999999997
3511,0.031083000000000194
3512,0.025418000000000163
3513,0.03171999999999997
3514,0.030987999999999793
3515,0.03130799999999967
3516,0.029819999999999958
3517,0.025276000000000298
3518,0.030821999999999683
3519,0.02580999999999989
3520,0.02814300000000003
3521,0.0344850000000001
3522,0.028416999999999693
3523,0.024716999999999878
3524,0.03068099999999996
3525,0.026388999999999996
3526,0.027006000000000085
3527,0.029030999999999807
3528,0.023882000000000403
3529,0.027569999999999872
3530,0.026548000000000016
3531,0.026869999999999727
3532,0.03079300000000007
3533,0.026630999999999627
3534,0.026197000000000248
3535,0.02635399999999999
3536,0.028955000000000286
3537,0.026961000000000013
3538,0.026273000000000213
3539,0.026332999999999718
3540,0.023935999999999957
3541,0.02817399999999992
3542,0.02598699999999976
3543,0.02480199999999977
3544,0.027910000000000323
3545,0.02806199999999981
3546,0.027190999999999743
3547,0.031255000000000255
3548,0.025722000000000023
3549,0.02429300000000012
3550,0.03123100000000001
3551,0.02577700000000016
3552,0.02498200000000006
3553,0.02667099999999989
3554,0.024502000000000024
3555,0.02705000000000002
3556,0.025645999999999614
3557,0.02591100000000024
3558,0.026658999999999988
3559,0.02759899999999993
3560,0.02718200000000026
3561,0.02535099999999968
3562,0.023471999999999937
3563,0.02730100000000002
3564,0.025623999999999647
3565,0.02451499999999962
3566,0.02723600000000026
3567,0.025374999999999925
3568,0.02068100000000017
3569,0.0251509999999997
3570,0.02545699999999984
3571,0.026756000000000224
3572,0.023315999999999892
3573,0.027689000000000075
3574,0.02504799999999996
3575,0.025412000000000212
3576,0.027066000000000034
3577,0.028500000000000192
3578,0.026361999999999775
3579,0.026515999999999984
3580,0.030448000000000253
3581,0.02733500000000033
3582,0.027812999999999644
3583,0.03064
3584,0.028418999999999972
3585,0.028509000000000118
3586,0.02985900000000008
3587,0.028178000000000036
3588,0.02969500000000025
3589,0.02925999999999984
3590,0.02903800000000034
3591,0.02909600000000001
3592,0.029355999999999938
3593,0.02637899999999993
3594,0.027760999999999925
3595,0.027590000000000003
3596,0.027258999999999922
3597,0.02891099999999991
3598,0.028073000000000015
3599,0.024047000000000374
3600,0.027410999999999852
3601,0.02733300000000005
3602,0.02667799999999998
3603,0.03199700000000005
3604,0.028274999999999828
3605,0.027248999999999857
3606,0.028329999999999966
3607,0.029312000000000005
3608,0.026801000000000297
3609,0.02938200000000002
3610,0.02962800000000021
3611,0.027731000000000172
3612,0.028918
3613,0.030225999999999864
3614,0.02503499999999992
3615,0.0275129999999999
3616,0.026330999999999882
3617,0.02504099999999987
3618,0.028735000000000177
3619,0.02840800000000021
3620,0.02974000000000032
3621,0.028649999999999842
3622,0.028742000000000267
3623,0.03031600000000001
3624,0.027268999999999988
3625,0.028629000000000016
3626,0.02830599999999972
3627,0.027873000000000037
3628,0.031051999999999857
3629,0.027594999999999814
3630,0.027489000000000097
3631,0.029230999999999785
3632,0.028920999999999975
3633,0.03048800000000007
3634,0.019140000000000157
3635,0.03306899999999979
3636,0.02916099999999977
3637,0.030753000000000252
3638,0.034731999999999985
3639,0.03251699999999991
3640,0.03140199999999993
3641,0.03011000000000008
3642,0.032645000000000035
3643,0.0338989999999999
3644,0.03331099999999987
3645,0.03389699999999962
3646,0.033957000000000015
3647,0.03477100000000011
3648,0.03615400000000024
3649,0.03431899999999999
3650,0.03345400000000032
3651,0.03717799999999993
3652,0.03432299999999966
3653,0.03473499999999996
3654,0.035127999999999826
3655,0.03339099999999995
3656,0.033474000000000004
3657,0.03612100000000007
3658,0.03531199999999979
3659,0.03538900000000034
3660,0.03547499999999992
3661,0.03515600000000019
3662,0.03375399999999962
3663,0.03572199999999981
3664,0.03374200000000016
3665,0.034448000000000256
3666,0.03416200000000025
3667,0.030968999999999802
3668,0.03300900000000029
3669,0.03262900000000002
3670,0.03166899999999995
3671,0.029514999999999958
3672,0.029644000000000226
3673,0.0303230000000001
3674,0.0307599999999999
3675,0.03062200000000015
3676,0.02768999999999977
3677,0.029981999999999953
3678,0.03366400000000036
3679,0.029460000000000264
3680,0.029869000000000145
3681,0.03191999999999995
3682,0.02948800000000018
3683,0.030039999999999623
3684,0.031066999999999734
3685,0.030904999999999738
3686,0.026527999999999885
3687,0.028256999999999977
3688,0.03153199999999989
3689,0.027668000000000248
3690,0.030891000000000002
3691,0.0320870000000002
3692,0.02614200000000011
3693,0.031390999999999725
3694,0.03191100000000002
3695,0.02883300000000011
3696,0.029857000000000244
3697,0.030126000000000097
3698,0.027476000000000056
3699,0.03117900000000029
3700,0.029965999999999937
3701,0.02828199999999992
3702,0.023931000000000147
3703,0.026050999999999824
3704,0.02786899999999992
3705,0.025252999999999748
3706,0.028888000000000247
3707,0.02678199999999986
3708,0.03799600000000014
3709,0.02614800000000006
3710,0.0271539999999999
3711,0.025974000000000164
3712,0.02893900000000027
3713,0.029730000000000256
3714,0.029508000000000312
3715,0.030723000000000056
3716,0.0289839999999999
3717,0.030139000000000138
3718,0.03070700000000004
3719,0.03269199999999994
3720,0.033965000000000245
3721,0.029490000000000016
3722,0.03425699999999976
3723,0.03271700000000033
3724,0.030060999999999893
3725,0.029955000000000176
3726,0.03284200000000004
3727,0.03289699999999973
3728,0.030978000000000172
3729,0.035493999999999915
3730,0.029418000000000166
3731,0.03256900000000007
3732,0.03181499999999993
3733,0.03225200000000017
